projection_candidate_id,subject_id,record_family,display_name,runtime_mode,current_decision,blocking_reasons,geometry_reference,publication_reference,read_model_version
readcandidate:nngla:1dd2b3e59cef13213e9c982aa5b837370ec2a6c709324d2d8df415c36c506a62,NG-PLC-000378,PLACE,Marula Gate,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e91cf61e4adf3c39b2001bcae9be01f8b5ee2d87244d3a38d9f1e17b78ef68cb,NG-PLC-000379,PLACE,Nembri,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:8cf9bfc923ad9c026e2836f970ec661f6acfad6c16e4742f71d1b1d9b67cfffe,NG-PLC-000380,PLACE,Mosswick,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7c8183fccbab40bf0aca4c6fbd668c712e3292002769ebab75d74ec015cacf96,NG-PLC-000381,PLACE,Brookfern,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:fbb99519cb358eeadfe064d25030d7e55b5ed8c8b501eee04c89dd91d68f5961,NG-PLC-000382,PLACE,Wildorchid,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c7725ba8a0988f784b3ad46b6ac619a87a2832231f0c50a5c268abaa50071e08,NG-PLC-000383,PLACE,Greenmantle,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:037eb4c49eb999c4f7291f29dfe62741882f30a73ea6244ef60ede2b71d2cd57,NG-PLC-000384,PLACE,Timberwell,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:415f4067440fbedc3d3b90bc6cd21b8c2167f4737f8dda20737acfad71669aba,NG-PLC-000385,PLACE,Canopy Lower,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:38f2bffb45a3ab71942bf3cd7aa18d61dd871aab07767e1bb622c90703be0ccc,NG-PLC-000386,PLACE,Rainsong Junction,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6c025278831e2132192bbc88d0b532aef191678347aab3ccbe0775e2e02004fd,NG-PLC-000387,PLACE,Cedar Clearing,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:54cc890a5a0b9fe1cb922341dc3d0a3c391955697c7c4fd820f9968a4ab4c53c,NG-PLC-000388,PLACE,Ashara East,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d123a4a2063a7d787ae353c6c86f2d1774b76d8a8daeb9984a80beb72933686e,NG-PLC-000389,PLACE,Tekkan Row,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5fd82eb75bf861b47e324feaa4a6ade7c9d4c554858b6d364b72e30ed33f9b63,NG-PLC-000390,PLACE,Marula Crossing,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:84146043c102d468b485a331baa14ce031ef77985bbc21e705286aa34be203d1,NG-PLC-000391,PLACE,Mossbridge South,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:abb1a797ad5e3cb14da76782622f885bc94bc88058d971fb3bc7eda52a324240,NG-PLC-000392,PLACE,Fernline,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:cd3f3fdc6b4a2cce941b8d7d8a59a5961ee3b19c62f702f40cdd9cef6dd47ae5,NG-PLC-000393,PLACE,Timber Camp,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:061645de585d85ceb912dc0fddafc620a6c9f6121bb5243652368b0363905454,NG-PLC-000394,PLACE,Upper Fernfall,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5d841fe58a9ca30cf3bd7502a6a632f0a1d2009ef910172f486bdd15401afcf2,NG-PLC-000395,PLACE,Fernfall Grove,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:45678daa961ee2f1d1282fd1c537efc2e111d6048c4e4dc2a354cd34c26a5a5b,NG-PLC-000396,PLACE,Lower Rainsong,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:2ca4631798cee0270cf35588bc29051ab238c3434cbc00ab208255338be1d4fa,NG-PLC-000397,PLACE,Rainsong Clearing,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:cfe4c225982644a25ab857e88ec48ebb7cf4a5d3f32bde0686364dbeb4b61e73,NG-PLC-000398,PLACE,East Cedar Run,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f18eb5815f24ac9e9dd00e6b178c392acf568b80ff568794e78034da12833e6e,NG-PLC-000399,PLACE,Cedar Run River,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ad3f821ed1610d2327671b48ab779a7601058807d07d5e47a9ecc0205296aab5,NG-PLC-000400,PLACE,Old Canopy Ford,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9ebcdbc227adad9d9544941e3a948d97b8e9df9cfa11a3d7db43451c18d01966,NG-PLC-000401,PLACE,Canopy Ford Canopy,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:8de6c031c8c8d7f2a09bb8ca62ca4e88932920448a96dbbe0c41ee59c133aeaa,NG-PLC-000402,PLACE,South Jadefall,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ccdcda168f9a0492e242cb490b307020c6966e4b32732449e4b43d4dfa6a7acd,NG-PLC-000403,PLACE,Jadefall Falls,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:600367aa828783af0fff14ceaac4605da8fd19197c9716f7929ddfca663778e2,NG-PLC-000404,PLACE,Tekkena Fern,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:984e837d03c395c9bb75c68766ce7db0844b72482f908ed6a400c66aec71727e,NG-PLC-000405,PLACE,Tekkena Shade,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:cbb32b6d6896ad95f96945961dfb0bf6a3958b31c966176df3799c19db005b52,NG-PLC-000406,PLACE,North Ashvale,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ef4d86d8f66589124959e26655c56360a92370ca9fa1a4618387a836feff2b93,NG-PLC-000407,PLACE,Ashvale Bloom,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:0d7ee95e73aea0a1b6d1dfa80d4dc983cfe2ea210b6a8c5fe69b4112e9f9fad3,NG-PLC-000408,PLACE,Riverbloom Vine,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e6d5830a6895276194f3f02d9f8bbcb1e2f60982b2ce151cc3ca8aaa1a371c36,NG-PLC-000409,PLACE,Riverbloom Ford,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e66c3ff5f98e3338365fa17eacebc29285c7d0ea9457f3fe47dbd16ebda3ca61,NG-PLC-000410,PLACE,West Marula Gate,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6a7e8d1bc12d3106f599e81b920ecae5bb7ddc6783129040e0cd0a2ce196e425,NG-PLC-000411,PLACE,Marula Gate Rain,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:76500399bc7a156b8ef23cd5117e4b62aa20d2f66082edb3162ecd10560919d3,NG-PLC-000412,PLACE,Nembri Orchid,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:abcdf68dad07c3c12962067ea06612c76fdb020a43f83af938ec345297b83362,NG-PLC-000413,PLACE,Nembri Bend,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f668a38a51291048f579f6c2c11a5f0f85d4aeb339fdf1ecf5f63e8cc54749b0,NG-PLC-000414,PLACE,Upper Mosswick,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:13907176b7691de06e6b4e7ec470e6eb2ee0e80295577c8052c1ad81e240dcc7,NG-PLC-000415,PLACE,Mosswick Moss,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:72a06467962b6746439113cc53b632c2df566d21d42b13933b1bd798078302f3,NG-PLC-000416,PLACE,Brookfern Timber,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b83c23fdf3ab54f84821e3287afdb253a43eb260ffd23531b901a974cbf169f7,NG-PLC-000417,PLACE,Brookfern Run,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5be6f4a84e66cc2771c15f15f8edc34543cb6858f322961ab69713ec64f0c674,NG-PLC-000418,PLACE,Lower Wildorchid,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e216a684be31abfa736647d405b6b93b1292db70961862586878ef7b3e55408b,NG-PLC-000419,PLACE,Wildorchid Palm,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e478b0ea7c4114e8347063a4b122272479abe53d73cc1aab514d4880eafc56ab,NG-PLC-000420,PLACE,Greenmantle Cedar,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:8ea5fb38295a436837dd6ac676b3ff3c691da6b0c53bade4ec9d503acc34f1e1,NG-PLC-000421,PLACE,Greenmantle Glade,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e5cd4592be620b578aaf71becde8d41756c7086c2971f23522baab91bd2c9193,NG-PLC-000422,PLACE,Timberwell Brook,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6d9dcef6a1ac2e5926fc41dfc0398864b1d92e3822db7afaf9d101679a2ffd52,NG-PLC-000423,PLACE,Timberwell Hollow,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:82df1f290e1ada815655db49e765ee6775c9b7153f2d55e47f0d9fbead7ea848,NG-PLC-000424,PLACE,Rain Drum,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7c05f82f60d3de80f26252eb4a822291831a8f0ba8ab1c22d28d8c5970cf6339,NG-PLC-000425,PLACE,Canopy Market,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:2d8b3b9862821b2ac4dfc63849a0b595b85edd6c2adf78285e8232e0041b8b53,NG-PLC-000426,PLACE,River Basket,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:54f1f4a0401e9194d665abf2ca1a07c73fd872aa59f2c55bd2b223c8248c4d90,NG-PLC-000427,PLACE,Marula Exchange,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:34abcfa640cda18f27e8e26f22fca6a9b18216df199911360000a2bbced6660d,NG-PLC-000428,PLACE,Timber Cross,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:01f286dcf2245653f26c7bb6c9aec0fe32976c63f75ddf1c240c7816a8e8ceb4,NG-PLC-000429,PLACE,Tekharo BioWorks Campus,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b6740d4427ff23c127c625d0a4d1d8405c0140abeb8c206bb3441ac1471e6481,NG-PLC-000430,PLACE,Timberloop Industrial Estate,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:81ba3e5af5e73e1576914ea2b78a16b8e6fd8ffcb8d4c9e8d50f390663d0f90d,NG-PLC-000431,PLACE,Emerald Canopy,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6c05b69ea7c096055fd466d95e8c4c8676c2445f3cb7c7afe7e88bdd4b140224,NG-PLC-000432,PLACE,Redhaven,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ffa5a7a983b82e8ea88d01350cbd44fcc646d7e628b54bd93e292d13d29e4de5,NG-PLC-000433,PLACE,Zarqen,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9c85212d0c8e25ff58b76bfd528095e883f12fbecdb99af95b2a08b92ca9c4fe,NG-PLC-000434,PLACE,Dustmere,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:daf7322699fca59a32193f63cb24cfa563e332160ed1a87bba5d34af0411fa7d,NG-PLC-000435,PLACE,Sunward,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6b71b5e97c80fe64c5674c8aedf815f07dc9d595540666de89d60f8e724f4f37,NG-PLC-000436,PLACE,Redhaven Central,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d74a28a2037c97ac4b1a714cb75994fb47d3b7406351af47b956e53176e5347a,NG-PLC-000437,PLACE,Caravan Exchange,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b8b493412739dbba00863c2a7fd9c78e5f7935c7c6c1314699d6956f1291b192,NG-PLC-000438,PLACE,Solar Ward,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:dca813220651a78f189d3b48b46acffbbc6b8ac7c4bc9450cc322df2e6265fbc,NG-PLC-000439,PLACE,Railhead,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c3bd9ceedcdfb999063901ce9acd50da451de06c1476472cf7f59be5a3b9ad56,NG-PLC-000440,PLACE,Old Wells,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:434c4d9c506ba069193dac67fcdd46c04316b01f459c3b350840225a3c09d148,NG-PLC-000441,PLACE,South Bazaar,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:4438d5c56b584008a7316808d8154d51707dcaa9e2e4593744bcc6b75dabace1,NG-PLC-000442,PLACE,Civic Mesa,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:8c8027ca8f15e3bbe48a27b80b457fac26571493b8175c1179694334837abd65,NG-PLC-000443,PLACE,Copper Dunes,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:8d78fe04e6bd9acc34c6eb62e20919a13a20fa7540ac748e3b52da0401fab36d,NG-PLC-000444,PLACE,Suncrest,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:bdd6b04ef5919c465c58ddee793e834f4f54fd9261c1637ed4f21af2c6b96015,NG-PLC-000445,PLACE,Amber Fields,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:79e6423d0d6bb8a7535833c0fa471009cf33aaf19e58c6b30d5386718c834008,NG-PLC-000446,PLACE,Baric Gardens,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:0005d5addcb1cdb04ba37631687157f7fedf1d531a54075042bcdb403a13542b,NG-PLC-000447,PLACE,Marrowgate,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d13ee6ed673e5b14ba97be9088a91c6e7106981ac1de7df144e1985fd698e84e,NG-PLC-000448,PLACE,Oasis Park,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b09a5c08c3bfd327c665923113c3b1bb081f59aac56352c092b4b594a35d3ecf,NG-PLC-000449,PLACE,Gulfview,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c777a4e769a0920bb67dccb1f2e69fe5eb116f07fd255463bb14654d48c4fc2f,NG-PLC-000450,PLACE,Acacia Ridge,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c93ed7e76f21f04b6bd7cd22ad0d95388be7af05cc7cb7b91af9dc1bd34b562e,NG-PLC-000451,PLACE,Dustrose,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:46d3f0c84910aa8c92bd17cfc0cf61a27b8c65b7adcd61b2f161b26928067c6b,NG-PLC-000452,PLACE,Falcon Heath,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c554e9072cf8fa3f6cf7549947310324b2442ddcdc1d362ccefc40c5829b030d,NG-PLC-000453,PLACE,Zarqa Heights,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9952ceae2b31d4671877ec7a8bd477e6ce98b9f0928495742aaf10f45509ec64,NG-PLC-000454,PLACE,Suncourt,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:81f6a91a6c0b537420a9fcdf489149ea8ef7a9e7cc9f1f1f056b5542c202c1fe,NG-PLC-000455,PLACE,Redstone Vale,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:0685b991ae104ef94fc7ac68c2ca1663c5b378ccbd01b2c9ad373c3d80659943,NG-PLC-000456,PLACE,Barazen,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ddd2f407cbfde7976d88a03bc28d89e009eb9e89fc0a25c3a585e0d5ca9f9de1,NG-PLC-000457,PLACE,Mareva,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1e660af7b36520ec8f4ccf526deb41a1f1c3fbd0b877b36b3422215c5ee195ab,NG-PLC-000458,PLACE,Khelar,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ea641a408dd6c89f1defd4ae4612eec67a7e6c487914c7ed8e8a94f81bea10e2,NG-PLC-000459,PLACE,Caravan Well,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:11ddf56146c537f6c1423ae30d0c87e83a2625278ab8634c552193e4c0afc4a4,NG-PLC-000460,PLACE,Sirocco,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f48b798b88ee6d75cd34bae1e1b5127ab001dfb4a1e645f452de6606dcf6bd1a,NG-PLC-000461,PLACE,Dustrun,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:df9eee9f744cc39978ac738205e15b5d1167bdacd6a7a03c5d47f3d9d658e6b4,NG-PLC-000462,PLACE,Saltwick,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:dfe4a458b7f21026b163e838a814f239d61b3b3dff5a5fb73581b3f70eb6a1b9,NG-PLC-000463,PLACE,Thornfield,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:0305d62e0db6732b5506488ae7d74f4bb1d3940740907ed378756a96a8223e8b,NG-PLC-000464,PLACE,Rookwell,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:05bd5a6582701985b1df72be3d7d9056dd6d7ce763a3804ccf951ab25091d2d8,NG-PLC-000465,PLACE,Grey Dune,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ed3deff611faeab9426908fa2633016a690251b46950dbdefa02befcc2e3da27,NG-PLC-000466,PLACE,Solmarch,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5baf572c730ebd63a95db60573cdc4be3bd2e3b1c64808c400314cc9032f1e4a,NG-PLC-000467,PLACE,Golden Step,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e01635796d962b2839de097f5d6ccc2258ee51d33e04d69647b46ca2e124aa11,NG-PLC-000468,PLACE,Mirasol,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:85b00b9ffd6445cd7cc3a21400217af6434807c1fc4114504a75c0aac55ffbc3,NG-PLC-000469,PLACE,East Oasis,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5e958effb711410bf27ea5549b646f510a6e94718a5b991710ee89fed85e7175,NG-PLC-000470,PLACE,Cinder Plain,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9f4c22ef5e6096b4ba4a8bff5fb2ffa374002fe683a3f148e8e3cfe02120e7b2,NG-PLC-000471,PLACE,Zarqen South,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:cdf5e14ef469b98acc517d265a4dee088b1c3f411a1be9501569b98b1675b960,NG-PLC-000472,PLACE,Baric Cross,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b92cfeb95202d50cb73e03d1757a705beb83effb99364ef7e4177a0306a6c221,NG-PLC-000473,PLACE,Camel Bell,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:3f9b6d72253eb279d68b208f739f25cf05022165faa691910adc168836e1acc7,NG-PLC-000474,PLACE,Dustmere East,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:4c1524967d44ae407c03eda79b99eb9db924714aa85187e1b430754a795cdd3b,NG-PLC-000475,PLACE,Saltpan Row,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7c53a89a0727b51a402eb150397923cecc1856ceef2955da92777a3798241eb2,NG-PLC-000476,PLACE,Thorn Junction,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:14624d61d02162036b47a0fce320b67c56ab707332ff234be4a5e81ef69aada2,NG-PLC-000477,PLACE,Sunward Gate,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:dd27e833faff2cc8c0769efe281f0d6d9470122a16cfaf96c5199c616c5dfb73,NG-PLC-000478,PLACE,Oasis Line,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:614f34f901b4fda7a2609925fb00abe5c1a927bdac3d1822b247983ab1e0bab5,NG-PLC-000479,PLACE,Cinder Camp,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:fc9e51f4cf8c6354d02f3c3cf47d3422484e0c0ac1345f802ea54a8cb5a86af9,NG-PLC-000480,PLACE,Lower Barazen,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:2cd130afaeea0c48647c2877a9a809922154a09b0fc93b99d9d17f94f245a708,NG-PLC-000481,PLACE,Barazen Wells,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:90be694d5c0b38cdb6c3b7f1473d3ac919c1fa22b6f4b95c21132f5b32d68394,NG-PLC-000482,PLACE,Upper Mareva,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f3ea44b5ecb4f941bbce032ec2b16bb4a43d865a838c31eeb34cccd5c61e33f1,NG-PLC-000483,PLACE,Mareva Dunes,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5b0950744beafa47d8ddfe515f957576f50c9f97a589e26b1abfec8bbd4eca34,NG-PLC-000484,PLACE,East Khelar,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6ee9991a72456f1dd4ba8f1682b6ca02555838cde0dfdc70d08bbe5fdefd29f8,NG-PLC-000485,PLACE,Khelar Camp,simulation,BLOCKED,NAME_NOT_PUBLIC|NO_NNGLA_PUBLICATION_RECORD,,,1
