assignment_candidate_id,subject_type,subject_id,source_place_code,geometry_role_code,geometry_reservation_key,geometry_id,geometry_id_state,effective_from,effective_to,assignment_version,assignment_status,runtime_mode,runtime_effect_scope,publication_status
spatialassign:nngla:f686c068be843f8dc080a1281a6bdc3c394d4a6f627d246a18621d3409b428e2,PLACE,NG-PLC-000187,NGP-000187,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000187,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:6ba86a4502944a1a532ab86f96977f1db07be5c3db2df1b8f8c3f6fea922ae8a,PLACE,NG-PLC-000187,NGP-000187,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000187,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9d89c3ca2831079a47508d477c4c83fa30533d5f9674158fd387df3092cdd9d2,PLACE,NG-PLC-000188,NGP-000188,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000188,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:68e7f4b7530793c3fdab12aa6222a7fda0cc4194af0a3690185c7104d001d454,PLACE,NG-PLC-000188,NGP-000188,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000188,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:d8e35ffa8a6cc9b146fdef77e35f59c9f461677075f1f91f612de85e5019a6ac,PLACE,NG-PLC-000189,NGP-000189,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000189,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:fff21c5ea815a1de5d43b3860ebb666bf23d1ebb519a5fccdd6324066ed9cb95,PLACE,NG-PLC-000189,NGP-000189,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000189,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ac64232e08f4a7f1c00be633790a41a0f8c0bdd686355bf382dbb2a0ac39782b,PLACE,NG-PLC-000190,NGP-000190,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000190,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:73667ee0a1d8a696f48698f0f4845198d735a03e8bffc733a3e413deb385594d,PLACE,NG-PLC-000190,NGP-000190,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000190,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f7dc4afef53ea1bdcd01ccac50e05a779e37bd3577207143ad1a2f8eb123bb3e,PLACE,NG-PLC-000191,NGP-000191,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000191,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f5581eb6f27693fb3fd2ee5db8ab444972f2ddddc1ab8bbbb3cd30134fe4fa01,PLACE,NG-PLC-000191,NGP-000191,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000191,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:742a0ec54c555bbc9fcd61537470aeee21099f92439c1225f074e58c883d7fd1,PLACE,NG-PLC-000192,NGP-000192,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000192,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:efd633e6e2b5319e8dd2e5878ce4575dbafdbe23542b8cdd96d55e2e90a48b0a,PLACE,NG-PLC-000192,NGP-000192,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000192,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:efd3a9f756ee69abef18cc2360d6e3b9dae8fb18683c0ff83f36ee811bedd728,PLACE,NG-PLC-000193,NGP-000193,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000193,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:85ce23292df00a711bb64b38415690c4281b37d3142e13404ec2cec592ead898,PLACE,NG-PLC-000193,NGP-000193,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000193,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:88492f49857d2e64d4bdfb300630d37550e1c53cb58c4f59ed8f7edce5033336,PLACE,NG-PLC-000194,NGP-000194,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000194,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:6d81797a8c74a24c76fc7bd81d2ed74bf86d227682dc75ebde31e789256731c1,PLACE,NG-PLC-000194,NGP-000194,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000194,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ef9688db2d3a5046372cc83403f6744d938dddb229f4f8073c3dcbaa9c67739b,PLACE,NG-PLC-000195,NGP-000195,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000195,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4db13f9540d83234799bc0b161432e9f592fac1471dd8792fe5b221595e761f1,PLACE,NG-PLC-000195,NGP-000195,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000195,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:8598d92df18ac85dde8b1db29836ce367a28a393470c3c0a54152d49519b786e,PLACE,NG-PLC-000196,NGP-000196,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000196,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:603af6c3a6a1ea4d371df0e7e165915cb282c2dfab5fe23652dc65d34ba18548,PLACE,NG-PLC-000196,NGP-000196,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000196,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:381463bcf339df7a4034586bcea065fb96fc0edbb96917d437be276aff0fe82a,PLACE,NG-PLC-000197,NGP-000197,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000197,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:420a2c58507f896e24688db2be9994787a49aa44e57d8194f9511d2bfa42b603,PLACE,NG-PLC-000197,NGP-000197,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000197,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:7976e0c4f063e5061600a5e35d2ecfba61cb76ffec862942d330c8e12150f36d,PLACE,NG-PLC-000198,NGP-000198,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000198,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:24a97cc61a4179ec9062558fa18634f2060777b54e704e71c1cc8e9a262b245c,PLACE,NG-PLC-000198,NGP-000198,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000198,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:1221d6475eb5733033e585320f584c1a534d646e9986a733135134b3d9c75b7c,PLACE,NG-PLC-000199,NGP-000199,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000199,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:7f408f6dbaa791cf78ae69ffdc49ff4b5bc8b9bba36eaa8513fd2e9e06c49f77,PLACE,NG-PLC-000199,NGP-000199,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000199,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:99008abce415c2443e777f95d592218b0111674a827d9b680a4e64fb13b49ff8,PLACE,NG-PLC-000200,NGP-000200,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000200,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:5b9470a00ae0af0651c4de25921495d5e6eddccc3cb26162b3ad0f31c15f42e4,PLACE,NG-PLC-000200,NGP-000200,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000200,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4d1355bed1083449869ad77a8eb9401bb29b33bd47023b0436a3f9bce926693a,PLACE,NG-PLC-000201,NGP-000201,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000201,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:44c7abfbb706331d970e9fb2fd3f7b15cea41e6df4a5fa55d7cadbe3fc20650d,PLACE,NG-PLC-000201,NGP-000201,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000201,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f83e528b6adce7f92c8cc6a933ed99030caf0c16d03bd3489126b229ab0f6621,PLACE,NG-PLC-000202,NGP-000202,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000202,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:e1a0b3868fd256f809d0c54da1cace345f0cf4b0190abc2bf75d98a68faba987,PLACE,NG-PLC-000202,NGP-000202,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000202,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ae81828392336a18d293d1f026ef876e60943c3dbbf5b558d7eea51e96a9b4fa,PLACE,NG-PLC-000203,NGP-000203,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000203,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:72f98a933190fbee26d568a0880aa72dfd5cb83dc452f9b78b452accf35ec771,PLACE,NG-PLC-000203,NGP-000203,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000203,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9a88be8a96fa4c1548e677973c1f8260cedab0f72c3c639988f6b6f375893bba,PLACE,NG-PLC-000204,NGP-000204,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000204,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:6dfdcf9affb8d273e2245b808c76287ac8e80042cd631238fba234efc18a8b00,PLACE,NG-PLC-000204,NGP-000204,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000204,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:dc889b1a614a0746ed406fadff0744a589052d680e71282ce8d63cb6af87d750,PLACE,NG-PLC-000205,NGP-000205,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000205,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:86e9bf318e34fe30f860be70a94fc7f4a20c1071c7c75efb7814af247c9822e6,PLACE,NG-PLC-000205,NGP-000205,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000205,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:2654048e5b553352fbeb154fc94f4cf373efd72839b3ae7e4ffc41d4bb397327,PLACE,NG-PLC-000206,NGP-000206,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000206,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:67fa6ea32f637013f3516d6f0b4dd065de43f6995811c08552b30d4b1dcf0521,PLACE,NG-PLC-000206,NGP-000206,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000206,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:d086b8f7a6f0416720dadcb59c0d2673dcef6a41a047625eae8c446ebf595cd4,PLACE,NG-PLC-000207,NGP-000207,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000207,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:8461a16331edfba85bd2e21cdcb3be9776af9a4ec33d2f128f308ea1e74a459a,PLACE,NG-PLC-000207,NGP-000207,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000207,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9a71929c404c1650b20ac86813b6587ebf159df523dac80620adc13f3dfa564c,PLACE,NG-PLC-000208,NGP-000208,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000208,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a7aa376d082c8ee6528222e008890a0065a501d153096a9c60c662e1b0f53f50,PLACE,NG-PLC-000208,NGP-000208,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000208,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:7b47d238faa5f834e3f883d290ee283fe3f539509d170663bd32546dbcdf05be,PLACE,NG-PLC-000209,NGP-000209,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000209,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9deb4abbaf0b5ae7373be08e7d6f4cde19f0b30e0e517f9d1943aa7bfb71148f,PLACE,NG-PLC-000209,NGP-000209,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000209,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:d914d954f3385a17cdffa6a70574891cbd27aace883ab656d471a993a469cfa9,PLACE,NG-PLC-000210,NGP-000210,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000210,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:e7506d4faced8c3674777ecfb9fa4c60e683f185563e4ecefe833a0287433c84,PLACE,NG-PLC-000210,NGP-000210,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000210,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:d0a5a23d7faf306e04084da4e758afa0e886ccdac1a76845a48225c5b580f433,PLACE,NG-PLC-000211,NGP-000211,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000211,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ac9a77122855d5021fe63d1a855c09b70dd4fe6f28f95c661bb2030b5d0ef7bc,PLACE,NG-PLC-000211,NGP-000211,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000211,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:286ce5d3c04c5010750a0355f57df9452b219fbb1a9ef358945d107dc3f36dea,PLACE,NG-PLC-000212,NGP-000212,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000212,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:74e75d309fc2862d79294df4e12c07c094cdb98d553de37b3d10d02fc9c578e6,PLACE,NG-PLC-000212,NGP-000212,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000212,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:74aaaf4670b6109b46964561bfb906b89592925ad6c1b408f8217ecb4be136bb,PLACE,NG-PLC-000213,NGP-000213,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000213,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:dc030b40d1ea0e61b3930e203c80370fee37783e1d0528c797b61556da18dd62,PLACE,NG-PLC-000213,NGP-000213,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000213,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:26811a4b77890675ad46270a43e8181005aba4968fc53c418757882b99ff30ac,PLACE,NG-PLC-000214,NGP-000214,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000214,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:cf16264181f1a7af15e12da0e0b5db78cc600122b4cedfe68fb0e12901e58223,PLACE,NG-PLC-000214,NGP-000214,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000214,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:2421593947cd206c87bc56fa4c6169f82e6a0ba37e5e48eb01e8795c296e1fb6,PLACE,NG-PLC-000215,NGP-000215,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000215,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:903861a08d2a3136d608b4df31bbb022325afb459cbb3aeace34693c3d44c58d,PLACE,NG-PLC-000215,NGP-000215,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000215,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:5438ae4e97d238d48450bae52641b83819a88b2d3d7d38ecea24584f28d4492a,PLACE,NG-PLC-000216,NGP-000216,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000216,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:8ad3cdd79d98007a9a0dbb08e170f9cc592d2ca8c0ab91e882b4ee5022e9ce3a,PLACE,NG-PLC-000216,NGP-000216,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000216,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:5e7038aff5ac4e2f1dc856ea551702fce34cae01a586e7bb6175344b551432a5,PLACE,NG-PLC-000217,NGP-000217,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000217,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9665fdeff4bda3654f150b2505ca8d637fbe0d28c63a6456cdd7e187be53f467,PLACE,NG-PLC-000217,NGP-000217,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000217,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:b2132950a21486c6485f03fd4c53891d2eb1d37f99e768e3d592260baae84f2d,PLACE,NG-PLC-000218,NGP-000218,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000218,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:161b7c6eac9565edc6ecf16bebf3ec64015f298f0047bf851b5621b555e2962a,PLACE,NG-PLC-000218,NGP-000218,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000218,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9bf1afb3673d9ac1b20500a98221833828dba69f5854bf5b0f07c81a2935f98f,PLACE,NG-PLC-000219,NGP-000219,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000219,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f937214117aefdf9e9af912eee060ecad2bec9a23ce13ea8dd1b46df673433c5,PLACE,NG-PLC-000219,NGP-000219,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000219,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:76b9483b0a69749028914d1acbec059fc080a06dcb7c953e556d7736df92b2bc,PLACE,NG-PLC-000220,NGP-000220,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000220,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
