subject_id,record_family,decision,reasons,map_renderable,publication_id
NG-RD-000150,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000151,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000152,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000153,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000154,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000155,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000156,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000157,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000158,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000159,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000160,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000161,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000162,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000163,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000164,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000165,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000166,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000167,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000168,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000169,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000170,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000171,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000172,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000173,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000174,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000175,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000176,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000177,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000178,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000179,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000180,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000181,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000182,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000183,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000184,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000185,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000186,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000187,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000188,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000189,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000190,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000191,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000192,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000193,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000194,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000195,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000196,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000197,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000198,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000199,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000200,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000201,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000202,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000203,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000204,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000205,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000206,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000207,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000208,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000209,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000210,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000211,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000212,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000213,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000214,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000215,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000216,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000217,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000218,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000219,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000220,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000221,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000222,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000223,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000224,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000225,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000226,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000227,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000228,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000229,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000230,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000231,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000232,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000233,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000234,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000235,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000236,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000237,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000238,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000239,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000240,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000241,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000242,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000243,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000244,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000245,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000246,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000247,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000248,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000249,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000250,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000251,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000252,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000253,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000254,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000255,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000256,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000257,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000258,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000259,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000260,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000261,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000262,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000263,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000264,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000265,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000266,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000267,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000268,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000269,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000270,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000271,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000272,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000273,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000274,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000275,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000276,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000277,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000278,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000279,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000280,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000281,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000282,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000283,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000284,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000285,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000286,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000287,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000288,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000289,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000290,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000291,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000292,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000293,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000294,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000295,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000296,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000297,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000298,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000299,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000300,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000301,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000302,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000303,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000304,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000305,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000306,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000307,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000308,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000309,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000310,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000311,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000312,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000313,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000314,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000315,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000316,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000317,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000318,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000319,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000320,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000321,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000322,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000323,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000324,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000325,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000326,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000327,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000328,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000329,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000330,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000331,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000332,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000333,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000334,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000335,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000336,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000337,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000338,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000339,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000340,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
